title|url|path|views|author|publish_date|keywords|channel_id|position|start|end|text
Interview Natalia Múnera - Autonomic Mind - PyCon Colombia 2020|https://www.youtube.com/watch?v=dhU4tLvv-cg|PyCon-co audios/audios/Interview Natalia Múnera - Autonomic Mind - PyCon Colombia 2020 [dhU4tLvv-cg].mp3|589|PyCon Colombia|2020-04-15|[]|UCjor6U0ZF5zGAYLJJt9gr0A|36|445.0|450.28| me alegra mucho que quieras seguir siendo parte de esta comunidad, de nuevo agradecerte por
Interview Natalia Múnera - Autonomic Mind - PyCon Colombia 2020|https://www.youtube.com/watch?v=dhU4tLvv-cg|PyCon-co audios/audios/Interview Natalia Múnera - Autonomic Mind - PyCon Colombia 2020 [dhU4tLvv-cg].mp3|589|PyCon Colombia|2020-04-15|[]|UCjor6U0ZF5zGAYLJJt9gr0A|37|450.28|| el apoyo y ojalá que disfruten los días restantes que hay de la conferencia. Muchas gracias. Muchas gracias a ti, muchas gracias por invitarnos, creo que también agradecer por haber escogido nuestra región para que el evento se hiciera acá, muy felices y bueno, esperamos seguir contando con el apoyo y continuar en futuras ocasiones siendo parte del equipo. Muchas gracias Natalia. សានសសស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្រស្� you
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|1|0.0|19.0| Music playing.
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|2|19.0|20.0| Hi Andrew.
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|3|20.0|21.0| Hello.
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|4|21.0|23.0| It's really nice to have you here in Colombia.
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|5|23.0|70.0| You know, as a jungle developer, it's a real honor for me to share this space with you because I've used a lot some of the tools you've contributed to, like the Django migration system, which is, in my opinion, the best tool for migrations in database in all Python. You know, I work with SQL Alchemy and yeah, I haven't found a tool as cool as Python migration. Thank you. And also, Django channels, I built PokerSide with my team a long ago, using this, so it's a real honor for me. Thank you for sharing this space with me. It's a real pleasure for me to be here, right? My time in Colombia and Medellin so far has been fantastic. So it's been a great time and I'm really happy to be able to talk to you.
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|6|70.0|85.92| Cool. So let's talk a little bit about Andrew as a developer. Can you share a long history, right? I got my start about age 13 or 14. Ironically,
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|7|85.92|92.48| I programmed on tiny PDAs, my first gateway to programming, but then I went to PHP after that.
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|8|93.2|99.12| And then about 2005, I found Python. And that's roughly when I started studying Python more.
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|9|99.12|106.0| And then 2007, I started doing Python full time, I switched from PHP fully to Python. Since then, like, you know, my
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|10|107.68|113.28| South, the predecessor to Django Migrations, was kind of the big entry into Django. I sort of just
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|11|113.28|117.76| worked on it over a summer and then released it. And then I got an email, I think from Jacob Kaplan
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|12|117.76|123.6| Mott, saying, hey, Andrew, do you want to come to DjangoCon, our first DjangoCon 2008 in Silicon
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|13|123.6|125.52| Valley? And I was like, well well I'd love to but I'm
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|14|125.52|129.84| a student and I can't afford it and like very graciously the DSF like no no the DSF will pay
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|15|129.84|134.64| for you to come over and so like with two weeks notice I flew out there like that was my sort of
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|16|135.36|140.08| really quick entry into the world of open source and ever since then I've kind of gone with that
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|17|140.08|150.08| right like migrations obviously was a lot like think, seven years from South's first release to the finishing of Django migrations. And then, like, I just sort of sought out new
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|18|150.08|153.52| challenges. And, like, at the same time, my professional career has developed too. I've been
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|19|153.52|157.52| very fortunate to work on a whole number of different websites with different challenges
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|20|157.52|162.8| and different sizes, different teams. It's been really interesting. I think a lot of that's down
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|21|162.8|170.68| to Django and Python, right? Like, I owe a lot of my success to not just Django and Python like as technology, but the community around it as well
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|22|170.8|172.8| And that's been fantastic
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|23|173.04|185.0| Great. And so, you know about what kind of projects are being developed using ACI? Like outside of channels? And if you know, could you give usGI outside of channels?
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|24|185.18|189.74| And if you know, could you give us some examples of that?
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|25|189.74|192.46| I can, I mean, so Tom Christie is the person
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|26|192.46|193.66| doing all of that work, right?
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|27|193.66|195.62| So he- Tom Christie is the creator of-
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|28|195.62|197.78| Django Ref Framework, yes, famously, yeah.
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|29|197.78|200.14| So he has, honestly, been doing a lot more
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|30|200.14|203.46| of the heavy lifting recently, especially around ASGI.
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|31|203.46|207.44| So I can just, like, recently he announced HTTPX, which is
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|32|207.44|212.08| his async fetching framework. He's been doing a lot of work around it. He's really helped drive the
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|33|212.08|217.28| specification forwards. A lot of it, like API star, which is the DRF successor has been doing a lot of
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|34|217.28|222.0| good work there. So that's kind of why I think, and even you think of it, right? A lot of all that
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|35|222.0|228.0| ecosystem has been possible thanks to his help, but also there's other people who help me out as well from various communities.
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|36|228.0|235.0| I've talked to people in other frameworks, like other web frameworks and other async frameworks to try and get more information.
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|37|235.0|242.0| So it's a large list of people, but you can't do that kind of thing without a lot of different people.
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|38|242.0|251.76| Individual projects is kind of hard like most of it is framework. I think we're still early on in the life of ASGI, like it's becoming
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|39|251.76|256.8| more popular. I think Django adopting it is really going to help cement it as a as a next step to
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|40|256.8|263.36| WSGI. At the same time we need to be careful about making sure we support both and making sure like
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|41|263.36|266.6| if there is a migration path, that it flows well.
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|42|266.6|276.2| Like Django is not dropping WSGI support anytime soon. It's still super popular. I think WSGI has done so much for Python as a web language, right?
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|43|276.2|314.0| And so I think that's kind of part of it too. So my hope is we'll see a lot more things using it in the next year or two, as it sort of grows and becomes more popular and we get more servers using it. And more frameworks as well. So that's kind of where I see it going, if you would. Do you know or do you want to talk about any of the contributors you're working with or maybe thank them or something?
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|44|314.0|329.84| I mean there's a lot of contributors individually. Obviously Tom has been great. I'll call out Carlton Gibson too. Carlton took over Channel's maintenance for me when I burnt out last year and has done a stellar job maintaining that community and keeping this going and like you know he still pings me if a
Interview Andrew Godwin - PyCon Colombia 2020|https://www.youtube.com/watch?v=0ZNMZdFk_WY|PyCon-co audios/audios/Interview Andrew Godwin - PyCon Colombia 2020 [0ZNMZdFk_WY].mp3|109|PyCon Colombia|2020-03-30|[]|UCjor6U0ZF5zGAYLJJt9gr0A|45|329.84|333.12| fog is really horrible and like we need to both sit there and figure out what it is
